# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
0.000000 0.058000 0.079950 0.100450 0.158300 0.205500 0.178150 0.118450 0.138900 0.150800 3.245686 3.243921 7.269972 0.222760 0.272390 -0.445506 286.479279 0.060400 0.081650 0.107250 0.158050 0.213300 0.187250 0.123000 0.136750 0.147150 2.775455 2.906580 7.846462 0.189887 0.220821 -0.448556 241.006470 4.166667
0.000000 0.086550 0.131000 0.183850 0.268200 0.416350 0.346950 0.215800 0.248800 0.265900 2.916008 2.411649 7.597195 0.189857 0.326249 -0.522307 220.605133 0.094300 0.138300 0.205250 0.274300 0.454700 0.395050 0.232800 0.248500 0.263700 2.757452 2.188633 8.526640 0.144949 0.231283 -0.532227 148.886566 3.173239
0.000000 0.137900 0.223650 0.329900 0.435200 0.576100 0.532350 0.379100 0.410200 0.431600 4.168201 3.001400 8.044490 0.137804 0.283143 -0.441229 231.259567 0.128700 0.207650 0.318850 0.423500 0.586700 0.555850 0.361200 0.386500 0.408150 4.185147 3.202719 8.192352 0.141022 0.282792 -0.476352 159.102509 1.767767
0.000000 0.127200 0.176250 0.222400 0.248250 0.307450 0.298800 0.242200 0.244600 0.250250 4.242192 3.707556 8.803349 0.049712 0.010408 -0.267197 39.030022 0.134550 0.182000 0.231050 0.260800 0.314800 0.308500 0.248000 0.250350 0.255500 4.147608 3.565471 8.605898 0.059404 0.043653 -0.267188 20.685631 1.721104
1.000000 0.175050 0.234800 0.306550 0.430450 0.644350 0.606550 0.353950 0.390400 0.421500 3.606258 2.464991 7.096322 0.172062 0.467157 -0.462698 304.901123 0.174450 0.228200 0.304800 0.407600 0.660700 0.647800 0.338050 0.354050 0.380200 3.528088 2.583251 7.649814 0.144441 0.365853 -0.485167 118.250565 1.863390
0.000000 0.076850 0.108500 0.127300 0.282100 0.359850 0.274350 0.168100 0.241750 0.271750 3.752800 3.279950 7.942323 0.377990 0.837074 -0.536820 297.337067 0.111450 0.144800 0.196700 0.296200 0.457800 0.363700 0.231000 0.254900 0.277150 3.242560 2.618841 7.699434 0.200525 0.425925 -0.519483 177.797958 1.717217
0.000000 0.048150 0.077250 0.087700 0.224550 0.285800 0.196900 0.130650 0.195200 0.217250 3.382316 3.078924 6.117326 0.437577 0.752565 -0.574838 325.257263 0.066150 0.099950 0.152050 0.244300 0.353000 0.262550 0.182900 0.207650 0.228400 3.210232 2.896873 8.056496 0.231733 0.383053 -0.563424 277.161316 1.492141
0.000000 0.098300 0.155400 0.242800 0.279900 0.372450 0.338850 0.267800 0.272350 0.280950 4.847980 4.173188 9.242542 0.070869 0.049537 -0.410559 31.821133 0.100850 0.155150 0.242400 0.282900 0.370750 0.341450 0.265250 0.270900 0.279250 4.756872 4.025044 9.223886 0.076849 0.066105 -0.409261 5.468632 5.068969
0.000000 0.074100 0.108300 0.128950 0.281450 0.332650 0.245850 0.174100 0.248700 0.276900 3.268844 2.821487 6.796423 0.374719 0.808582 -0.509011 214.605469 0.089150 0.123300 0.172000 0.259750 0.385250 0.297350 0.204500 0.226200 0.245200 3.375269 2.752059 7.715550 0.201591 0.367455 -0.515662 133.865479 1.317616
0.000000 0.081750 0.124200 0.163350 0.281900 0.371650 0.302300 0.202900 0.251800 0.274850 3.314585 2.803021 7.796031 0.267677 0.540962 -0.502318 224.505005 0.107550 0.149400 0.213500 0.291450 0.439050 0.365400 0.240550 0.257000 0.275950 3.384273 2.731627 8.488197 0.155440 0.289282 -0.493254 125.904251 2.500000
0.000000 0.036400 0.052350 0.052200 0.193250 0.189750 0.114750 0.087850 0.160700 0.187700 2.387588 2.303048 4.685100 0.574640 0.908403 -0.570509 404.857574 0.052050 0.066250 0.095100 0.168450 0.261450 0.188000 0.119200 0.137450 0.155400 2.780558 2.806857 6.936607 0.275224 0.366529 -0.596815 309.385437 4.440356
0.000000 0.104400 0.159850 0.242050 0.279600 0.346100 0.264550 0.264000 0.268350 0.275600 3.600472 3.097183 9.091812 0.072286 0.059295 -0.360984 76.012291 0.112000 0.167150 0.253200 0.292600 0.355600 0.278150 0.272900 0.278300 0.285500 3.580012 3.021752 9.223925 0.075321 0.070905 -0.360672 61.504570 15.361186
0.000000 0.036300 0.053150 0.057950 0.174750 0.189200 0.113900 0.088700 0.152100 0.172000 3.181279 3.222749 7.196792 0.500870 0.725235 -0.563186 379.397827 0.047550 0.065750 0.092350 0.169450 0.238050 0.158050 0.113900 0.144150 0.159550 3.050341 3.085253 7.375571 0.289271 0.382822 -0.568239 319.911743 11.717789
1.000000 0.053550 0.100400 0.147850 0.259200 0.347800 0.260300 0.190650 0.237450 0.255750 3.459573 2.973661 7.146416 0.272791 0.458360 -0.552259 300.284363 0.070950 0.122400 0.195750 0.280900 0.407350 0.322350 0.228900 0.253500 0.271500 3.066052 2.549243 8.362253 0.179642 0.283944 -0.539101 204.902161 2.357023
0.000000 0.055800 0.085000 0.088600 0.256450 0.253250 0.157250 0.137500 0.217550 0.241650 2.990667 2.731386 5.816295 0.497451 1.027217 -0.503672 355.006134 0.079650 0.112950 0.151350 0.263500 0.329600 0.224300 0.184800 0.217150 0.237250 3.043634 2.666288 7.882624 0.263397 0.509652 -0.478684 323.096191 1.863390
0.000000 0.058050 0.088900 0.107650 0.242350 0.317250 0.222550 0.148550 0.209550 0.231600 3.341355 2.982906 7.457972 0.387164 0.712281 -0.562084 335.245544 0.072850 0.108600 0.157900 0.257950 0.373100 0.276950 0.189250 0.220200 0.241050 2.999821 2.584365 7.916007 0.242054 0.427183 -0.549138 276.478760 1.631448
0.000000 0.091050 0.130000 0.158750 0.257150 0.353000 0.289300 0.203250 0.239550 0.256300 3.586045 3.071002 7.759995 0.231290 0.435501 -0.454012 218.292313 0.113650 0.149450 0.197300 0.268450 0.400350 0.347900 0.232000 0.246400 0.262500 3.510581 2.971159 8.455638 0.139596 0.260569 -0.450704 52.233440 18.865385
0.000000 0.073950 0.130400 0.254300 0.320050 0.415950 0.400750 0.288850 0.301250 0.314600 4.220821 3.545516 9.137196 0.115207 0.142589 -0.521825 89.473938 0.076900 0.132850 0.255600 0.328100 0.415050 0.401800 0.287150 0.300550 0.314050 3.734133 3.085106 9.264107 0.124939 0.170622 -0.515196 45.218529 2.429563
0.000000 0.062900 0.087100 0.111650 0.182900 0.290550 0.223200 0.134050 0.154050 0.166250 2.630263 2.518538 8.144171 0.246207 0.356779 -0.541956 128.370087 0.066550 0.089450 0.108800 0.192400 0.281200 0.216100 0.129950 0.163350 0.175200 2.290079 2.195379 7.522122 0.279156 0.440206 -0.522787 131.348999 89.929031
0.000000 0.163100 0.225950 0.278750 0.315100 0.457700 0.395900 0.298800 0.304350 0.314950 3.923299 3.210910 9.085425 0.063473 0.073168 -0.339782 135.131256 0.156300 0.216200 0.271400 0.316750 0.450850 0.388750 0.288450 0.296550 0.307650 3.480531 2.797404 8.808261 0.079675 0.121092 -0.352161 25.950008 1.348362
0.000000 0.036750 0.066300 0.133750 0.220600 0.320800 0.281050 0.171400 0.202000 0.217250 3.163138 2.887619 7.998483 0.240568 0.323308 -0.653540 199.928223 0.044100 0.073700 0.151900 0.227850 0.341250 0.309250 0.183400 0.203050 0.215350 3.206303 2.809939 8.491175 0.194853 0.252183 -0.641098 112.779800 3.669953
0.000000 0.093600 0.161800 0.262600 0.357350 0.479750 0.425550 0.305050 0.333750 0.351500 3.580408 2.671494 8.000408 0.150713 0.263664 -0.497102 163.465195 0.094850 0.161250 0.272450 0.349650 0.491800 0.450050 0.305600 0.319450 0.335400 3.537685 2.704324 8.850908 0.123165 0.190608 -0.506491 77.312820 1.666667
0.000000 0.031350 0.060050 0.055250 0.240950 0.218650 0.120300 0.103750 0.208300 0.234450 3.624012 3.486428 6.988338 0.629262 1.166256 -0.566297 398.553040 0.049850 0.074850 0.104600 0.222900 0.290400 0.178250 0.145450 0.190550 0.210750 3.856856 3.560506 7.185377 0.358434 0.600654 -0.589698 386.417969 3.004626
1.000000 0.052950 0.083050 0.098000 0.198850 0.282300 0.187650 0.133450 0.172500 0.188600 2.701901 2.556595 6.135027 0.338033 0.537172 -0.545055 350.068817 0.080950 0.114400 0.153300 0.237300 0.376950 0.271900 0.181050 0.205950 0.222700 3.046708 2.671073 7.601583 0.214623 0.372113 -0.534181 310.284790 3.173239
1.000000 0.038350 0.055750 0.064450 0.167950 0.220900 0.132900 0.097600 0.141950 0.157650 2.916083 3.036615 6.044854 0.446333 0.617039 -0.597706 356.593231 0.058300 0.075100 0.105800 0.171400 0.296750 0.197300 0.127350 0.144000 0.157900 3.112099 2.993085 7.377146 0.236670 0.314920 -0.593549 342.005066 4.487638
0.000000 0.070000 0.102250 0.120050 0.253050 0.335950 0.269600 0.166200 0.227350 0.254150 3.378342 2.902805 6.876866 0.397479 0.789663 -0.530833 373.882294 0.090700 0.123150 0.167050 0.273100 0.392250 0.320150 0.206800 0.237800 0.259250 2.815357 2.413469 6.941911 0.234438 0.454122 -0.521751 168.075699 2.146477
0.000000 0.044800 0.074950 0.128500 0.215100 0.326800 0.266250 0.158500 0.186950 0.204000 3.731629 3.402018 7.236715 0.251637 0.358708 -0.626173 283.421875 0.060100 0.087400 0.152800 0.224050 0.359500 0.302750 0.176000 0.192000 0.207100 3.426607 3.069134 8.212175 0.190743 0.266612 -0.609299 99.742111 4.166667
0.000000 0.102200 0.165700 0.262750 0.311050 0.406000 0.359050 0.289700 0.297850 0.308550 4.287805 3.569339 8.754062 0.080881 0.080215 -0.416264 85.252853 0.107650 0.173150 0.272950 0.327350 0.417750 0.371100 0.298850 0.307400 0.318400 4.039277 3.265586 8.870901 0.087561 0.102852 -0.408410 43.105782 3.773077
1.000000 0.084200 0.156550 0.237750 0.361300 0.498750 0.429200 0.274850 0.318750 0.348150 3.091354 2.193808 6.496329 0.206417 0.403400 -0.523173 278.966888 0.105650 0.189650 0.299250 0.399000 0.565400 0.499050 0.337600 0.359900 0.384350 3.441621 2.294101 7.717452 0.144403 0.262070 -0.496528 246.320129 2.357023
0.000000 0.106450 0.164850 0.241800 0.333300 0.488400 0.421350 0.294800 0.320950 0.335500 2.933814 2.213226 7.922586 0.146284 0.268439 -0.486510 145.237671 0.115400 0.173200 0.260600 0.337900 0.503450 0.444500 0.301700 0.315050 0.331450 2.802329 2.068316 8.557569 0.120349 0.207162 -0.478665 69.222061 5.248445
0.000000 0.123700 0.168650 0.219550 0.285700 0.356650 0.276000 0.248150 0.266950 0.279050 3.598561 2.974724 8.151176 0.130992 0.228413 -0.358342 136.837982 0.130950 0.177050 0.237650 0.300300 0.379950 0.301250 0.261100 0.273300 0.285800 2.974564 2.424431 8.594595 0.114151 0.195887 -0.365673 28.107014 58.526466
1.000000 0.039550 0.076850 0.065700 0.316900 0.226650 0.126700 0.128950 0.262900 0.301800 2.954237 2.577998 5.799306 0.658558 1.484998 -0.491983 398.388214 0.078350 0.111700 0.153500 0.270750 0.353250 0.236300 0.187550 0.226050 0.247800 3.256293 2.763368 6.650529 0.284295 0.567611 -0.521625 363.436707 11.257713
0.000000 0.165150 0.202850 0.237400 0.311800 0.468200 0.440900 0.267500 0.284500 0.304350 4.152741 3.354196 8.403124 0.135156 0.334966 -0.403617 377.960388 0.187800 0.228750 0.276500 0.344400 0.508650 0.504700 0.301200 0.311400 0.326850 2.988903 2.216681 8.373304 0.109405 0.266029 -0.391506 149.599548 3.004626
0.000000 0.110050 0.155950 0.204250 0.320350 0.405050 0.334450 0.243700 0.282650 0.306100 3.460979 2.763349 6.791463 0.218901 0.479060 -0.446289 234.312561 0.131650 0.181250 0.248600 0.337850 0.469400 0.404400 0.278350 0.298150 0.318350 3.206232 2.443232 7.741515 0.153144 0.328191 -0.446480 134.611206 3.726780
0.000000 0.039950 0.068500 0.111300 0.218800 0.308200 0.228000 0.149050 0.188400 0.210150 3.188946 2.718570 6.353815 0.321974 0.479540 -0.634569 185.245209 0.060000 0.087650 0.148650 0.231950 0.364000 0.276850 0.181900 0.201350 0.221850 2.878583 2.500844 7.373428 0.217644 0.328273 -0.609794 149.068848 3.435921
0.000000 0.093200 0.167600 0.312700 0.371850 0.462250 0.410150 0.346200 0.356600 0.366100 4.497282 3.555427 8.878008 0.086461 0.093158 -0.467076 83.557755 0.098500 0.171750 0.317000 0.380300 0.467050 0.415400 0.349800 0.361200 0.369500 4.524430 3.646523 9.171635 0.091217 0.109615 -0.462027 41.534462 2.946278
0.000000 0.082950 0.126950 0.170650 0.281500 0.385200 0.311050 0.209250 0.255500 0.276750 3.448602 2.837019 7.227262 0.251991 0.492068 -0.505899 229.013428 0.115700 0.167800 0.244250 0.328650 0.469650 0.396650 0.276250 0.292850 0.310850 3.213571 2.446674 8.683198 0.144825 0.273683 -0.471791 125.293816 0.000000
0.000000 0.161800 0.233150 0.313200 0.346200 0.411150 0.404450 0.341900 0.342200 0.351650 3.752548 2.946109 8.869419 0.050445 0.031744 -0.282378 20.063919 0.158700 0.222000 0.300250 0.341300 0.401200 0.394400 0.325850 0.328200 0.339350 3.510469 2.747261 8.672955 0.063430 0.069602 -0.287466 58.621086 2.946278
1.000000 0.039200 0.075200 0.071600 0.353400 0.271250 0.145750 0.135700 0.284000 0.328600 2.830446 2.450864 5.154148 0.662611 1.598488 -0.566347 410.405670 0.069400 0.102000 0.137050 0.290700 0.350550 0.223100 0.179200 0.238850 0.265800 3.122752 2.624467 5.775591 0.360167 0.761121 -0.548097 385.341370 6.588078
1.000000 0.100200 0.139100 0.168150 0.286400 0.387450 0.330550 0.212150 0.252150 0.273150 3.089411 2.472255 6.150751 0.256093 0.568368 -0.471663 262.450317 0.119350 0.155050 0.204500 0.280700 0.444800 0.386000 0.230450 0.244250 0.261600 3.830409 3.026595 7.389199 0.156237 0.309072 -0.483123 160.959503 2.240807
1.000000 0.046250 0.075400 0.082650 0.236150 0.282250 0.184400 0.125600 0.202400 0.227000 2.839768 2.592535 5.201525 0.486799 0.889226 -0.586264 329.222321 0.080850 0.114300 0.167500 0.251000 0.379300 0.271950 0.195100 0.212950 0.231550 3.004198 2.547440 7.598635 0.201296 0.344757 -0.536207 286.758423 4.249183
0.000000 0.089550 0.142400 0.198200 0.342950 0.424350 0.340700 0.243750 0.298200 0.323800 3.538057 2.788254 6.631574 0.269612 0.592849 -0.500307 245.278412 0.118350 0.176000 0.263100 0.367600 0.509850 0.435300 0.300000 0.320550 0.344050 3.063850 2.230738 8.303638 0.165319 0.340191 -0.485944 133.541748 3.265290
0.000000 0.164100 0.221200 0.284600 0.308450 0.383850 0.387900 0.310500 0.307950 0.314650 4.339034 3.520677 8.896989 0.040424 0.002653 -0.270205 24.478935 0.163400 0.215100 0.276900 0.305600 0.378600 0.384300 0.301300 0.300500 0.306500 4.084894 3.318560 8.580110 0.049950 0.033346 -0.277826 83.088486 2.452646
0.000000 0.114100 0.173400 0.227100 0.372450 0.447050 0.380400 0.278550 0.333250 0.359850 3.799059 2.976660 7.158358 0.239501 0.567679 -0.439861 229.353836 0.150900 0.212150 0.299650 0.392200 0.532400 0.474600 0.334600 0.350250 0.370950 3.596710 2.709699 8.439339 0.132182 0.283580 -0.424141 124.513008 2.146477
1.000000 0.083700 0.136650 0.169000 0.186250 0.257900 0.232550 0.183350 0.184350 0.189800 3.282120 3.093069 8.537152 0.048514 -0.018134 -0.302853 77.724022 0.084650 0.135150 0.172950 0.194400 0.260100 0.234900 0.184100 0.186550 0.192350 3.375332 3.185057 8.728201 0.061088 0.008975 -0.316992 48.153755 3.726780
0.000000 0.040700 0.069050 0.062550 0.257650 0.219800 0.134300 0.113850 0.213650 0.242650 2.905231 2.699732 6.333086 0.603236 1.217322 -0.524726 402.961395 0.065500 0.091100 0.115650 0.231800 0.302000 0.226000 0.148600 0.189800 0.209650 3.120309 2.796484 6.487696 0.336525 0.612599 -0.542461 421.184540 16.007811
0.000000 0.080700 0.133200 0.205200 0.273350 0.445850 0.396400 0.231450 0.249650 0.266650 4.029810 3.426150 8.094658 0.144651 0.210619 -0.540513 234.377228 0.082750 0.142850 0.230450 0.301900 0.466250 0.430600 0.257350 0.273450 0.290100 3.918831 3.240096 8.642398 0.135698 0.198739 -0.530676 76.302963 10.540926
0.000000 0.095500 0.167700 0.268850 0.372250 0.513600 0.473650 0.306550 0.337800 0.359050 4.472779 3.568053 8.525516 0.162716 0.298786 -0.507678 217.946426 0.104050 0.177250 0.291900 0.383650 0.550400 0.521750 0.324700 0.340400 0.359800 3.643959 2.767258 8.571792 0.134724 0.230485 -0.512747 103.559464 1.767767
0.000000 0.085400 0.110850 0.144200 0.151950 0.233850 0.286850 0.151550 0.147650 0.152700 3.422109 3.367607 8.204777 0.026311 -0.066683 -0.361082 30.763620 0.096850 0.122150 0.156700 0.166150 0.242900 0.293500 0.163650 0.161300 0.165400 3.613017 3.430563 8.363281 0.030548 -0.053710 -0.334916 63.477333 3.780355
0.000000 0.066950 0.112850 0.184650 0.220800 0.318600 0.307050 0.207650 0.213350 0.221550 3.677778 3.228706 7.999036 0.085480 0.053579 -0.467527 88.190689 0.073000 0.117550 0.190500 0.229150 0.327600 0.315850 0.214800 0.222800 0.231200 3.462426 3.021485 8.186352 0.089549 0.067968 -0.463451 34.643837 2.062395
0.000000 0.041800 0.066450 0.085200 0.205500 0.261900 0.167300 0.120900 0.174550 0.196650 2.982585 2.885484 5.617969 0.415316 0.659262 -0.595978 306.331482 0.063650 0.095850 0.152300 0.238100 0.357800 0.244450 0.180100 0.201750 0.221650 3.133306 2.806774 8.272677 0.218282 0.342349 -0.578263 268.403198 1.767767
0.000000 0.052050 0.092100 0.138000 0.250550 0.352600 0.277750 0.179350 0.223800 0.241500 3.737538 3.309574 7.954272 0.291247 0.483819 -0.587996 287.737488 0.068850 0.107050 0.185900 0.261350 0.408250 0.344750 0.212000 0.227800 0.244300 2.999791 2.471467 8.465691 0.169087 0.249878 -0.585635 106.077698 1.863390
0.000000 0.098550 0.149350 0.206250 0.290550 0.480950 0.433350 0.237950 0.261100 0.279800 3.902778 3.159669 7.878618 0.166071 0.297957 -0.522273 248.903229 0.112900 0.164800 0.232050 0.309550 0.521550 0.489850 0.259950 0.273900 0.291150 3.097992 2.440576 7.967715 0.140665 0.253652 -0.516707 77.847061 0.000000
0.000000 0.027400 0.049400 0.051300 0.184050 0.181850 0.097400 0.084300 0.148800 0.172800 3.293231 3.486991 6.451865 0.560826 0.810702 -0.573172 389.479248 0.047150 0.066900 0.091150 0.162450 0.246900 0.156500 0.111000 0.132550 0.147700 3.352556 3.331989 5.876445 0.279409 0.353034 -0.574557 440.827637 2.500000
1.000000 0.068600 0.105050 0.140200 0.240350 0.283050 0.211050 0.174750 0.211900 0.231000 2.548335 2.031309 5.232780 0.263234 0.462684 -0.454949 327.983154 0.098950 0.141500 0.198150 0.265500 0.342300 0.259750 0.223700 0.238000 0.254950 3.332540 2.897224 8.256828 0.145793 0.233381 -0.413624 254.745041 1.492141
0.000000 0.056400 0.091350 0.129850 0.278300 0.348400 0.274800 0.172800 0.240650 0.269500 3.188705 2.775979 6.302002 0.360389 0.697491 -0.588884 216.492737 0.063850 0.104900 0.179350 0.270100 0.413250 0.356400 0.207600 0.232400 0.252150 3.348678 2.831345 7.491162 0.208530 0.332911 -0.594779 144.752502 1.590503
0.000000 0.050300 0.075250 0.093800 0.177400 0.260750 0.195200 0.122200 0.158700 0.175100 3.132005 3.055291 7.042200 0.315377 0.453605 -0.547862 328.703369 0.061550 0.089300 0.113800 0.202900 0.296600 0.225450 0.142550 0.176400 0.193950 3.076918 2.881060 7.246927 0.281738 0.454240 -0.532268 331.213928 7.927624
0.000000 0.069050 0.105500 0.141950 0.233750 0.317650 0.260700 0.174450 0.208300 0.225000 3.838042 3.469563 8.406918 0.249759 0.431974 -0.502811 237.476929 0.084100 0.118050 0.175350 0.245800 0.370250 0.314550 0.199000 0.212800 0.229400 3.202517 2.747571 8.019091 0.163239 0.259617 -0.516323 69.296341 3.791258
1.000000 0.041150 0.085400 0.050300 0.492500 0.227250 0.110750 0.123400 0.382200 0.475600 2.861585 2.231420 6.029444 0.815816 2.579338 -0.454226 384.466370 0.067150 0.109400 0.122900 0.422000 0.312200 0.183250 0.184400 0.333200 0.390100 2.619447 2.021926 4.787933 0.546730 1.511419 -0.479280 352.032532 13.241874
1.000000 0.049300 0.085900 0.149200 0.241900 0.343050 0.267450 0.187250 0.220050 0.235450 3.361648 2.887858 7.212276 0.235796 0.355916 -0.599534 332.987488 0.064250 0.107300 0.192250 0.275800 0.389300 0.307150 0.225450 0.250400 0.267050 3.534493 3.009187 8.221817 0.177111 0.265781 -0.566329 248.701233 2.545346
0.000000 0.084050 0.126500 0.172700 0.176050 0.220650 0.164200 0.189750 0.189500 0.188950 4.542435 4.247098 9.050570 0.010063 -0.097988 -0.270836 54.917175 0.091100 0.131750 0.179000 0.184050 0.223600 0.164900 0.195750 0.195850 0.195150 4.465922 4.201247 8.576683 0.013074 -0.090759 -0.258792 21.912300 6.009252
0.000000 0.087400 0.153450 0.249400 0.365500 0.478350 0.411650 0.301500 0.339900 0.364450 4.112710 3.271533 8.624353 0.186593 0.349744 -0.513260 169.393982 0.101350 0.165500 0.277800 0.367850 0.502350 0.440250 0.318450 0.337300 0.356850 3.518492 2.688293 8.186056 0.139652 0.241928 -0.502760 77.606812 1.765028
0.000000 0.057450 0.089350 0.106050 0.263800 0.314750 0.230650 0.152600 0.226850 0.256050 3.809788 3.404291 7.299185 0.421870 0.836201 -0.566871 236.266830 0.082950 0.114850 0.172400 0.283200 0.413700 0.325850 0.210950 0.237500 0.264000 3.254693 2.575914 6.659577 0.240721 0.464054 -0.564420 164.403275 2.098665
0.000000 0.037250 0.062000 0.065400 0.244400 0.248700 0.145050 0.114750 0.204250 0.233700 3.408716 3.211257 6.357641 0.581982 1.089669 -0.601560 378.453003 0.059100 0.081850 0.117400 0.225900 0.315900 0.205100 0.150400 0.186100 0.208050 3.505953 3.218328 7.296917 0.317407 0.542873 -0.589431 333.027100 11.211353
0.000000 0.100800 0.164200 0.234000 0.281700 0.396950 0.362050 0.258650 0.266950 0.279400 3.834163 3.284375 8.912310 0.091509 0.103114 -0.414497 89.208374 0.103850 0.163000 0.233800 0.282750 0.396150 0.363350 0.255600 0.264050 0.274550 3.702935 3.140514 8.829873 0.093604 0.111776 -0.416404 45.082214 2.357023
0.000000 0.046150 0.069700 0.085150 0.187150 0.273250 0.192200 0.117250 0.162100 0.180000 2.910439 2.715685 5.408941 0.376718 0.575461 -0.592938 319.469421 0.070150 0.101950 0.146400 0.221900 0.335300 0.257900 0.171150 0.189900 0.207100 3.053370 2.788689 7.838299 0.203823 0.308270 -0.534239 280.240662 1.863390
