# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
0.000000 0.031600 0.054350 0.039750 0.202200 0.172300 0.101350 0.089300 0.174000 0.196250 2.913996 3.046791 7.324408 0.671413 1.102714 -0.523906 278.570618 0.035500 0.054350 0.043900 0.194350 0.176250 0.109050 0.091200 0.161450 0.180700 2.996085 3.195923 6.665794 0.631438 1.024132 -0.532115 330.160583 10.143734
0.000000 0.056500 0.079100 0.096700 0.224600 0.320150 0.212850 0.136000 0.188250 0.210950 3.340025 2.974041 6.376873 0.399071 0.723721 -0.604327 273.363556 0.065600 0.087250 0.110700 0.232950 0.333850 0.235900 0.146800 0.192850 0.213850 3.420854 2.999531 7.559747 0.355391 0.670778 -0.586305 325.292328 3.584302
0.000000 0.050350 0.072450 0.084750 0.205350 0.279050 0.202250 0.119100 0.173650 0.193700 2.814193 2.619763 6.715868 0.413896 0.689398 -0.591943 289.834473 0.059100 0.080450 0.100000 0.214400 0.298100 0.233750 0.132000 0.178600 0.198250 3.159108 2.956745 7.183201 0.364206 0.633787 -0.575893 339.641754 4.750731
0.000000 0.044550 0.065350 0.072550 0.192900 0.231400 0.169000 0.105350 0.160800 0.178500 2.612737 2.560812 6.357101 0.426430 0.696903 -0.558138 279.668213 0.054000 0.073450 0.089850 0.186700 0.263200 0.206150 0.116800 0.152750 0.167900 3.322657 3.193809 7.157062 0.333794 0.541947 -0.566540 318.043823 9.193430
0.000000 0.049100 0.073200 0.085550 0.222450 0.292200 0.192450 0.125950 0.184600 0.206300 2.870106 2.633243 5.650466 0.443831 0.783430 -0.599132 276.749908 0.061050 0.081000 0.107400 0.218800 0.320250 0.228450 0.139400 0.177450 0.196550 3.337023 3.093068 7.219319 0.339913 0.598913 -0.595259 313.291138 4.166667
0.000000 0.051500 0.075900 0.090900 0.203100 0.253550 0.191450 0.124050 0.169950 0.187800 2.562991 2.450202 6.261830 0.376371 0.613211 -0.537568 284.405182 0.061250 0.085500 0.111200 0.199350 0.291750 0.234150 0.138400 0.167300 0.182850 3.453408 3.193883 7.521612 0.288039 0.458634 -0.542798 321.880859 7.288690
0.000000 0.063200 0.090400 0.111400 0.233300 0.332300 0.249900 0.149300 0.196300 0.217200 2.717684 2.343559 6.002652 0.352717 0.652486 -0.572318 275.441376 0.081500 0.109200 0.143500 0.248200 0.377000 0.306600 0.175200 0.206200 0.224500 3.390247 3.040352 7.790161 0.266278 0.512838 -0.549475 311.372955 5.921946
0.000000 0.062650 0.085300 0.109850 0.199150 0.331350 0.251950 0.140000 0.171850 0.190250 3.472195 3.229973 6.997711 0.285335 0.448945 -0.593607 231.327484 0.067250 0.092550 0.129550 0.202050 0.350900 0.279900 0.153400 0.171550 0.187700 3.333260 2.963621 6.921967 0.217167 0.323137 -0.584369 282.514282 6.666667
0.000000 0.039000 0.058800 0.082100 0.146600 0.273900 0.213100 0.104500 0.127000 0.139900 3.618205 3.644351 7.201742 0.281734 0.315404 -0.647059 228.613144 0.041900 0.064900 0.098900 0.157300 0.295400 0.237700 0.118800 0.134100 0.146400 3.054680 2.944927 6.582422 0.229393 0.251441 -0.640812 274.995544 1.317616
0.000000 0.065200 0.094550 0.122900 0.198250 0.325200 0.260500 0.149700 0.175100 0.190350 3.346758 3.117975 7.660727 0.240753 0.374524 -0.549250 221.021179 0.065500 0.095100 0.131950 0.195200 0.338500 0.274550 0.153800 0.169550 0.183450 3.265814 2.968161 7.400894 0.196464 0.275010 -0.556803 266.489899 5.169716
0.000000 0.054800 0.081400 0.111350 0.196850 0.326200 0.253200 0.141950 0.171200 0.188200 3.286723 3.036534 7.356350 0.281190 0.412916 -0.603790 236.037613 0.054350 0.081700 0.124250 0.191350 0.341300 0.272250 0.148100 0.162850 0.177850 3.277761 2.909407 6.674381 0.214669 0.281704 -0.613327 286.209564 8.483648
0.000000 0.051550 0.075250 0.101250 0.204650 0.312200 0.226300 0.134500 0.171950 0.191400 3.077938 2.840060 6.762623 0.337272 0.534631 -0.612498 241.720306 0.061000 0.086150 0.125900 0.209800 0.349200 0.265900 0.152800 0.173600 0.191100 3.562094 3.201266 7.219794 0.249627 0.383196 -0.604309 295.330566 2.946278
0.000000 0.079800 0.117550 0.152300 0.230850 0.327800 0.242700 0.179000 0.205900 0.221100 3.675074 3.265149 6.813985 0.221302 0.384120 -0.467950 359.686768 0.095600 0.135900 0.179300 0.238750 0.349150 0.269950 0.198450 0.213900 0.227000 3.581564 3.165483 8.027582 0.157108 0.256698 -0.440336 279.656189 1.863390
0.000000 0.038050 0.063900 0.083050 0.225050 0.270900 0.159900 0.126000 0.186850 0.210500 2.802941 2.651096 5.181943 0.463923 0.783841 -0.617539 341.707672 0.061050 0.086950 0.130550 0.220450 0.333400 0.217600 0.159450 0.185700 0.203400 3.413347 3.107386 6.757995 0.255156 0.408648 -0.585878 257.353577 1.178511
0.000000 0.043500 0.068600 0.092500 0.213050 0.284550 0.178650 0.131100 0.180000 0.200900 2.979888 2.805169 5.390631 0.394363 0.638033 -0.611441 342.582092 0.067650 0.094700 0.140950 0.225100 0.347800 0.235700 0.168200 0.192600 0.209300 3.560887 3.204772 7.462737 0.228995 0.368458 -0.571733 257.821686 2.357023
0.000000 0.042000 0.068150 0.093250 0.219650 0.281500 0.167300 0.132850 0.185300 0.207000 2.807847 2.629728 5.112947 0.405825 0.664105 -0.609284 341.534485 0.069900 0.098350 0.144050 0.229750 0.346750 0.224150 0.171950 0.197950 0.214850 3.444037 3.012949 7.170978 0.228938 0.373727 -0.558668 256.683533 3.004626
0.000000 0.047750 0.076050 0.099650 0.226850 0.285500 0.170350 0.139250 0.190450 0.212800 2.862337 2.603329 5.100263 0.388610 0.667013 -0.579735 359.604919 0.073550 0.102200 0.146450 0.226000 0.343900 0.222000 0.172300 0.193600 0.209800 3.780910 3.338394 7.282549 0.213747 0.345671 -0.543251 279.866791 1.317616
0.000000 0.042900 0.067400 0.087600 0.199600 0.285800 0.184200 0.125000 0.168100 0.187800 3.115572 2.982426 5.849730 0.389983 0.592061 -0.614789 341.424591 0.062500 0.087100 0.128200 0.206300 0.340300 0.234500 0.153500 0.174100 0.189700 3.712637 3.411772 7.443530 0.232262 0.343694 -0.592541 257.575043 4.487638
0.000000 0.059100 0.085050 0.117850 0.208200 0.337700 0.220300 0.149350 0.178250 0.197000 3.444506 3.112015 6.551871 0.277519 0.432909 -0.601319 356.824005 0.081700 0.109100 0.151850 0.227950 0.369750 0.256050 0.176950 0.197650 0.214000 3.657032 3.285256 7.911596 0.198946 0.329086 -0.546973 278.329315 7.927624
0.000000 0.041050 0.063250 0.090450 0.205650 0.291200 0.171300 0.127400 0.170650 0.191600 2.982103 2.819129 5.270877 0.385424 0.596352 -0.643500 357.892944 0.060800 0.084000 0.132150 0.212850 0.348000 0.222400 0.158450 0.178100 0.194800 3.568985 3.294838 7.333533 0.232683 0.351244 -0.610583 273.036926 1.863390
0.000000 0.053050 0.084500 0.101400 0.260800 0.320750 0.214250 0.148900 0.219300 0.245350 2.846630 2.527955 5.259662 0.441407 0.867070 -0.582243 352.193939 0.074350 0.103800 0.135500 0.250850 0.357200 0.274800 0.169350 0.211950 0.233100 2.733797 2.295504 5.682165 0.299731 0.578463 -0.548085 268.654205 0.833333
0.000000 0.044000 0.073200 0.087500 0.249900 0.293200 0.191850 0.138150 0.208650 0.235200 2.827703 2.532790 5.166412 0.481788 0.901393 -0.601140 354.474548 0.071100 0.098250 0.147600 0.258500 0.364700 0.266650 0.182400 0.215600 0.237250 3.636217 3.160850 7.349296 0.272660 0.504890 -0.575780 270.384918 2.946278
0.000000 0.041900 0.066400 0.088350 0.205000 0.267500 0.160000 0.125500 0.174250 0.194650 2.763912 2.637351 4.903296 0.398377 0.625925 -0.603552 343.466736 0.048500 0.066400 0.082400 0.166800 0.265400 0.225050 0.106350 0.141800 0.157650 1.997294 1.905615 4.408502 0.338434 0.470346 -0.599699 258.319824 4.228256
0.000000 0.044300 0.066800 0.095500 0.180700 0.290600 0.185400 0.124400 0.150800 0.167100 3.073943 2.995611 5.586939 0.307775 0.423697 -0.625980 310.325867 0.063200 0.085800 0.123700 0.181900 0.326700 0.222400 0.141700 0.154500 0.167700 3.887530 3.620451 7.517774 0.190716 0.245553 -0.583784 239.114410 1.767767
0.000000 0.045550 0.070650 0.092700 0.214600 0.292950 0.176900 0.131300 0.178100 0.199850 2.839013 2.592013 5.130231 0.390837 0.639954 -0.612460 353.294250 0.071450 0.096800 0.140100 0.220000 0.356000 0.237400 0.164950 0.185900 0.202200 3.892018 3.549315 7.693034 0.223059 0.358208 -0.574366 275.937988 4.714045
0.000000 0.058300 0.089500 0.125300 0.231600 0.316300 0.236500 0.160300 0.195400 0.215100 3.293333 3.042307 6.330678 0.293118 0.484267 -0.555941 309.996155 0.075500 0.108700 0.158600 0.235200 0.352300 0.277600 0.183900 0.201500 0.217100 3.334807 2.954899 7.855799 0.192259 0.305361 -0.527802 238.937668 3.584302
0.000000 0.041250 0.066400 0.097050 0.201050 0.273900 0.162450 0.131300 0.166700 0.186750 2.958982 2.644612 5.102493 0.347890 0.518142 -0.607890 312.323395 0.063700 0.092450 0.143450 0.216700 0.339700 0.213800 0.166950 0.182300 0.197500 3.478676 3.257901 7.365033 0.203603 0.293765 -0.570616 240.300644 5.000000
0.000000 0.041700 0.067200 0.091150 0.182350 0.243050 0.152550 0.123600 0.160750 0.175700 3.122975 3.079809 5.990227 0.330572 0.459451 -0.570836 314.058990 0.052700 0.079500 0.116550 0.180700 0.277400 0.181950 0.140500 0.160200 0.172700 3.772065 3.603342 7.300325 0.217038 0.277716 -0.557288 241.527649 5.270463
0.000000 0.044600 0.069150 0.099250 0.183900 0.279250 0.172100 0.128600 0.155900 0.172650 3.095834 2.958792 5.632714 0.298962 0.410933 -0.602931 307.717499 0.067250 0.094800 0.139500 0.202900 0.333350 0.214800 0.160650 0.174850 0.187850 3.485723 3.205440 7.577907 0.183965 0.252568 -0.557058 236.771942 2.635231
0.000000 0.041900 0.063300 0.085350 0.156900 0.272750 0.180200 0.110100 0.133000 0.146800 3.092256 3.011324 5.998320 0.295436 0.360365 -0.623102 308.750122 0.058650 0.083200 0.114650 0.174550 0.308950 0.215400 0.133200 0.149350 0.161700 2.977819 2.912777 7.600315 0.206397 0.263192 -0.575666 237.774261 2.429563
0.000000 0.040700 0.062200 0.078600 0.183400 0.221200 0.137800 0.106100 0.156900 0.173900 3.425628 3.450004 6.912635 0.404481 0.578983 -0.567892 355.742310 0.051800 0.074500 0.097000 0.180900 0.245300 0.164600 0.120900 0.155500 0.169200 3.405326 3.404475 7.479769 0.301169 0.415080 -0.539696 277.591888 8.994597
0.000000 0.042450 0.067450 0.096100 0.192600 0.266300 0.161350 0.129350 0.164700 0.181950 2.975779 2.872403 5.380493 0.333792 0.483033 -0.595370 312.006409 0.058900 0.085450 0.129350 0.194100 0.311800 0.201600 0.151750 0.167750 0.180700 3.809412 3.599658 7.235176 0.200245 0.264988 -0.570352 241.093536 2.635231
0.000000 0.041950 0.066100 0.097250 0.191300 0.272300 0.164200 0.129450 0.160750 0.178350 3.051239 2.883438 5.343272 0.323882 0.460438 -0.609453 306.961060 0.058750 0.084250 0.128900 0.193700 0.318200 0.205200 0.150300 0.164600 0.178650 3.854998 3.648689 7.522213 0.199316 0.263183 -0.582518 236.158173 0.294628
0.000000 0.047400 0.066850 0.078200 0.162050 0.269250 0.189700 0.109550 0.144050 0.159700 2.463488 2.347537 6.272930 0.353383 0.478419 -0.602479 270.473663 0.038150 0.062750 0.065450 0.204300 0.221250 0.145000 0.110900 0.178300 0.196450 2.590065 2.383875 5.140914 0.514733 0.840064 -0.557845 275.605591 9.689880
0.000000 0.041850 0.066550 0.079550 0.153100 0.245100 0.179450 0.110900 0.137300 0.145650 1.891830 1.979986 6.111805 0.317723 0.399869 -0.574009 282.474426 0.031500 0.052150 0.061350 0.151700 0.208550 0.141600 0.095850 0.133200 0.145500 2.085577 2.480364 5.649954 0.433889 0.531741 -0.597743 287.477875 9.753917
0.000000 0.054000 0.085200 0.110300 0.208700 0.298800 0.228900 0.153700 0.198000 0.211000 2.526920 2.373780 6.427894 0.308464 0.489320 -0.556250 278.638947 0.053300 0.082200 0.107300 0.223400 0.292600 0.222400 0.148900 0.201200 0.217500 2.850440 2.608381 6.215991 0.351073 0.597612 -0.561366 283.857178 7.660324
0.000000 0.046650 0.067550 0.077750 0.186800 0.265700 0.185400 0.110850 0.154950 0.173800 2.289368 2.216259 5.858219 0.400503 0.620077 -0.593609 272.973267 0.040950 0.064500 0.066700 0.248050 0.231150 0.146500 0.113650 0.200400 0.226650 2.746509 2.573890 5.637935 0.577178 1.116956 -0.559476 278.023651 1.317616
0.000000 0.047500 0.070700 0.079650 0.210450 0.247700 0.169700 0.109650 0.170000 0.191950 2.389257 2.260363 4.649657 0.452283 0.765129 -0.559351 280.264587 0.038400 0.065750 0.061950 0.279150 0.209850 0.131850 0.112100 0.226200 0.256650 3.352353 2.962857 6.909699 0.635074 1.323519 -0.514518 285.251465 2.946278
0.000000 0.024200 0.038850 0.044500 0.113600 0.196050 0.123600 0.067950 0.094400 0.107200 2.334828 2.716992 5.954885 0.437085 0.404656 -0.669246 279.318634 0.023200 0.037500 0.037000 0.139400 0.174600 0.104600 0.067650 0.113600 0.129250 2.811623 3.081740 6.121721 0.582031 0.663784 -0.646396 284.426666 6.802450
0.000000 0.033000 0.049400 0.049300 0.186400 0.167550 0.113700 0.085250 0.154700 0.175200 2.741330 2.832085 5.363548 0.583887 0.890642 -0.543040 245.169617 0.026850 0.043400 0.040150 0.194400 0.142900 0.089850 0.078500 0.158850 0.180100 2.743540 2.989231 6.099358 0.649341 1.006850 -0.532701 246.541504 5.303301
0.000000 0.050300 0.066500 0.078400 0.158400 0.244600 0.199000 0.098000 0.138700 0.152500 2.739170 2.744374 6.377423 0.343658 0.474346 -0.586265 281.869873 0.047600 0.064800 0.072200 0.191600 0.225800 0.176900 0.100200 0.164300 0.186000 2.764194 2.642872 6.550229 0.458771 0.749701 -0.577605 286.811310 5.270463
0.000000 0.051900 0.072400 0.085500 0.170600 0.295500 0.201900 0.115300 0.149400 0.163700 2.572198 2.425503 5.922023 0.334109 0.491539 -0.606469 271.186401 0.038600 0.062300 0.063100 0.225700 0.240000 0.145700 0.114400 0.195300 0.213200 2.548968 2.340343 4.722398 0.560690 1.009726 -0.580510 276.222900 7.168604
0.000000 0.031500 0.045200 0.047900 0.144400 0.205800 0.148400 0.077700 0.117000 0.132800 2.772181 2.762949 6.028960 0.501820 0.613172 -0.640224 245.542206 0.033900 0.048700 0.048900 0.162200 0.199600 0.140800 0.082700 0.131200 0.148500 2.366143 2.536188 5.894204 0.535032 0.734333 -0.608065 247.726288 8.759915
0.000000 0.031550 0.049950 0.052800 0.176500 0.201050 0.146250 0.083650 0.143200 0.162000 2.802704 2.782080 5.161263 0.542045 0.770093 -0.602919 241.391083 0.030200 0.050100 0.050900 0.194250 0.191150 0.132150 0.087400 0.158550 0.179450 2.770782 2.791174 5.961749 0.586759 0.910278 -0.591483 247.597168 1.767767
0.000000 0.039500 0.057100 0.058800 0.169900 0.217700 0.156600 0.095500 0.142700 0.159700 2.532225 2.559019 6.482346 0.485114 0.703542 -0.582781 246.138016 0.035300 0.051100 0.049800 0.173800 0.187300 0.127200 0.088500 0.142900 0.160800 2.586086 2.704343 5.993470 0.554562 0.800876 -0.567177 248.237244 3.435921
0.000000 0.047600 0.070400 0.082700 0.189700 0.275400 0.209400 0.114500 0.161600 0.178800 2.745506 2.520891 5.614033 0.394322 0.613490 -0.593345 241.655869 0.046500 0.070700 0.085500 0.207900 0.278400 0.206300 0.124600 0.176700 0.191100 2.762177 2.544211 6.234025 0.417773 0.690664 -0.594958 247.469482 5.833333
0.000000 0.041300 0.058300 0.066050 0.186800 0.261650 0.206200 0.098650 0.149300 0.169450 2.676058 2.532462 5.967927 0.470043 0.730126 -0.635060 242.448456 0.035600 0.054400 0.062100 0.199150 0.242200 0.182750 0.098650 0.160750 0.181100 2.707504 2.513417 6.251799 0.519477 0.829732 -0.631173 244.270538 0.833333
0.000000 0.035100 0.049100 0.050600 0.165900 0.223600 0.160800 0.081600 0.135500 0.155500 2.553174 2.588337 5.093697 0.540870 0.769931 -0.638172 244.795776 0.030400 0.047500 0.049500 0.179600 0.210600 0.144700 0.087000 0.146800 0.168300 2.782140 2.719505 5.301666 0.572720 0.844311 -0.627066 247.208389 5.034603
0.000000 0.050300 0.072400 0.085750 0.203900 0.247700 0.194650 0.121600 0.176750 0.194450 2.586984 2.523746 6.039252 0.412943 0.699533 -0.545195 246.155853 0.048500 0.069200 0.079200 0.211150 0.221700 0.166400 0.116100 0.178750 0.197000 2.287162 2.218854 6.060566 0.461587 0.810569 -0.527517 247.605682 1.767767
0.000000 0.037600 0.051850 0.053750 0.150650 0.194350 0.136950 0.085300 0.125650 0.141200 2.250161 2.433309 6.821792 0.474089 0.617815 -0.578806 247.025238 0.033350 0.048050 0.048000 0.152200 0.167800 0.112950 0.080650 0.125250 0.139400 2.374097 2.663780 6.153770 0.521296 0.673950 -0.554782 248.878555 3.726780
0.000000 0.031850 0.049700 0.050050 0.171500 0.179950 0.122400 0.084550 0.142600 0.160300 2.674068 2.745675 5.393334 0.549419 0.769181 -0.569013 242.221313 0.026600 0.046100 0.045250 0.184100 0.162850 0.103600 0.083400 0.150400 0.169400 2.521178 2.786213 5.747631 0.608916 0.890841 -0.557501 244.908813 2.429563
0.000000 0.029900 0.047250 0.046850 0.173650 0.173950 0.116450 0.083700 0.145850 0.163950 2.564620 2.733590 5.426037 0.573314 0.824899 -0.563344 247.847107 0.027250 0.043050 0.041300 0.182400 0.150950 0.094450 0.077950 0.148800 0.168100 2.527073 2.798662 5.868339 0.626883 0.930932 -0.549639 249.206055 5.590170
0.000000 0.045600 0.066900 0.081100 0.193000 0.293900 0.232800 0.110500 0.160700 0.178700 2.909793 2.658864 5.841432 0.415248 0.649774 -0.631995 241.334366 0.045600 0.068300 0.082900 0.214400 0.284500 0.215700 0.120500 0.176700 0.196100 2.941071 2.779021 7.300302 0.446218 0.756918 -0.615007 246.824112 1.178511
0.000000 0.055950 0.078550 0.092750 0.208650 0.345100 0.260400 0.126050 0.173050 0.192600 2.857363 2.493917 5.992696 0.400506 0.704216 -0.629230 241.617310 0.038050 0.066400 0.064300 0.236000 0.258350 0.180950 0.119000 0.194200 0.216650 2.842999 2.510600 5.343039 0.591432 1.060555 -0.592746 251.467697 2.277077
0.000000 0.056100 0.079300 0.087700 0.211000 0.315800 0.270200 0.122000 0.176700 0.196700 2.651304 2.298083 4.606052 0.411765 0.722954 -0.601583 239.717926 0.043000 0.070700 0.072500 0.249300 0.264600 0.204800 0.125000 0.206500 0.229000 3.114468 2.774272 6.139124 0.548267 1.053163 -0.583935 247.953598 6.481812
0.000000 0.050400 0.073750 0.093350 0.211450 0.307750 0.283850 0.122750 0.174900 0.195650 3.264318 2.793646 6.459722 0.384790 0.647058 -0.615441 235.118927 0.051250 0.074900 0.095000 0.230600 0.297000 0.263000 0.130750 0.186750 0.207900 3.199713 2.918648 7.191261 0.413493 0.732614 -0.599090 242.787445 2.500000
0.000000 0.050700 0.067500 0.079600 0.184500 0.269700 0.208000 0.108100 0.152100 0.170400 2.756423 2.632684 6.505667 0.397516 0.627317 -0.600601 243.325516 0.047100 0.068300 0.078400 0.223100 0.243700 0.184800 0.121100 0.185300 0.204600 2.984663 2.793995 6.807088 0.480425 0.858906 -0.568197 254.641876 2.429563
0.000000 0.056150 0.085250 0.104750 0.250750 0.340450 0.295600 0.148300 0.212000 0.234250 2.784390 2.274339 4.896283 0.409222 0.774550 -0.601082 233.985809 0.044600 0.073150 0.095900 0.257200 0.312050 0.265800 0.145450 0.214200 0.236500 3.007734 2.694591 7.215269 0.454013 0.846011 -0.622444 242.874359 2.564609
0.000000 0.040100 0.061000 0.064200 0.203400 0.265100 0.225200 0.102400 0.169100 0.189000 2.622980 2.414446 4.670530 0.513997 0.843604 -0.625156 235.788147 0.034400 0.058100 0.055200 0.225900 0.229200 0.180400 0.105400 0.187400 0.209800 3.222928 3.035261 6.264302 0.606167 1.076584 -0.595546 243.169510 3.726780
0.000000 0.056000 0.079300 0.102400 0.228100 0.332800 0.309900 0.137500 0.191700 0.213200 2.942411 2.311670 5.883186 0.377886 0.679985 -0.609744 234.436142 0.048300 0.073300 0.092000 0.240200 0.285100 0.244800 0.133300 0.203000 0.225600 2.727587 2.480874 6.841770 0.456508 0.852927 -0.595524 242.478714 9.664512
0.000000 0.054200 0.074800 0.086800 0.203300 0.312950 0.295050 0.120750 0.170450 0.188350 2.619316 2.259585 4.597203 0.401060 0.672829 -0.611540 235.002655 0.042800 0.063100 0.075250 0.205000 0.283900 0.259200 0.115650 0.169700 0.187800 2.780088 2.641040 7.350573 0.461858 0.758285 -0.634013 243.602448 7.485822
0.000000 0.053600 0.084600 0.114600 0.238300 0.307700 0.254400 0.151900 0.203700 0.224100 3.168941 2.785976 6.952188 0.347916 0.590652 -0.569645 232.285522 0.050100 0.081100 0.112100 0.249100 0.296100 0.237300 0.151300 0.207100 0.226900 3.028442 2.731715 7.327336 0.368364 0.654591 -0.562774 242.372437 7.682954
0.000000 0.064800 0.094500 0.116500 0.255100 0.366300 0.301500 0.160200 0.216400 0.239000 3.234863 2.761648 5.959158 0.376064 0.725857 -0.591086 232.105011 0.058800 0.089400 0.116800 0.265200 0.343300 0.283600 0.164400 0.221900 0.243400 3.439205 2.941998 7.099667 0.391158 0.759292 -0.588732 242.175934 3.584302
0.000000 0.045900 0.068350 0.081850 0.208850 0.293700 0.239900 0.116450 0.174050 0.194150 2.745195 2.400526 5.359851 0.440496 0.751647 -0.624964 232.165085 0.037700 0.060350 0.071700 0.222150 0.255050 0.196000 0.114550 0.181500 0.204000 2.738260 2.589908 6.213406 0.513128 0.877839 -0.616483 241.827591 5.050277
0.000000 0.050200 0.074650 0.097700 0.214950 0.347500 0.309750 0.128000 0.173700 0.194100 3.145241 2.825994 5.866083 0.377111 0.618904 -0.644057 233.040680 0.047450 0.071800 0.093200 0.230150 0.323000 0.273000 0.131950 0.185600 0.205900 3.525997 3.191886 7.000983 0.429702 0.749509 -0.637478 242.465759 1.863390
0.000000 0.033200 0.048000 0.055400 0.165500 0.221700 0.168900 0.081400 0.130900 0.149900 2.412578 2.474387 5.557608 0.488794 0.658508 -0.645448 232.670334 0.029500 0.044700 0.053000 0.171600 0.211300 0.156400 0.082800 0.133200 0.151200 2.534608 2.615866 6.134668 0.517524 0.698351 -0.650552 242.201920 9.013878
