spatial_ref,MNDWI,X,Y
32636,0.5518471,595545.0,-2772495.0
32636,0.5499986,595575.0,-2772495.0
32636,0.5487021,595605.0,-2772495.0
32636,0.55554545,595635.0,-2772495.0
32636,0.5677131,595665.0,-2772495.0
32636,0.5727377,595695.0,-2772495.0
32636,0.5832283,595725.0,-2772495.0
32636,1.2659416,595755.0,-2772495.0
32636,0.5453347,595785.0,-2772495.0
32636,0.55117136,595815.0,-2772495.0
32636,0.54948306,595845.0,-2772495.0
32636,0.5549564,595875.0,-2772495.0
32636,0.55469275,595905.0,-2772495.0
32636,0.5508508,595935.0,-2772495.0
32636,0.54403275,595965.0,-2772495.0
32636,0.54108006,595995.0,-2772495.0
32636,0.5381552,596025.0,-2772495.0
32636,0.5314233,596055.0,-2772495.0
32636,0.53812045,596085.0,-2772495.0
32636,0.543108,596115.0,-2772495.0
32636,0.54395884,596145.0,-2772495.0
32636,0.53483814,596175.0,-2772495.0
32636,0.5259839,596205.0,-2772495.0
32636,0.48834792,596235.0,-2772495.0
32636,0.27304068,596265.0,-2772495.0
32636,0.76102644,596295.0,-2772495.0
32636,0.7181422,596325.0,-2772495.0
32636,0.8360236,596355.0,-2772495.0
32636,0.5711467,596385.0,-2772495.0
32636,0.5546881,596415.0,-2772495.0
32636,0.55367774,596445.0,-2772495.0
32636,0.55870086,596475.0,-2772495.0
32636,0.56339616,596505.0,-2772495.0
32636,0.5687475,592455.0,-2772525.0
32636,0.3504234,592485.0,-2772525.0
32636,0.9159129,592515.0,-2772525.0
32636,1.7587386,592545.0,-2772525.0
32636,0.5258218,592575.0,-2772525.0
32636,0.59784764,592605.0,-2772525.0
32636,0.6212946,592635.0,-2772525.0
32636,0.70326716,592665.0,-2772525.0
32636,0.5169612,592695.0,-2772525.0
32636,0.56422704,592725.0,-2772525.0
32636,0.56184334,592755.0,-2772525.0
32636,0.5603204,592785.0,-2772525.0
32636,0.5671102,592815.0,-2772525.0
32636,0.56428415,592845.0,-2772525.0
32636,0.5747104,592875.0,-2772525.0
32636,0.5798413,592905.0,-2772525.0
32636,0.5822161,592935.0,-2772525.0
32636,0.6003475,592965.0,-2772525.0
32636,0.600122,592995.0,-2772525.0
32636,0.599922,593025.0,-2772525.0
32636,0.60283333,593055.0,-2772525.0
32636,0.60480297,593085.0,-2772525.0
32636,0.61087316,593115.0,-2772525.0
32636,0.61550015,593145.0,-2772525.0
32636,0.60902375,593175.0,-2772525.0
32636,0.60919374,593205.0,-2772525.0
32636,0.602044,593235.0,-2772525.0
32636,0.5989717,593265.0,-2772525.0
32636,0.60472596,593295.0,-2772525.0
32636,0.60540926,593325.0,-2772525.0
32636,0.6054434,593355.0,-2772525.0
32636,0.56934494,593385.0,-2772525.0
32636,0.5681107,593415.0,-2772525.0
32636,0.5697402,593445.0,-2772525.0
32636,0.5727502,593475.0,-2772525.0
32636,0.5817851,593505.0,-2772525.0
32636,0.59156924,593535.0,-2772525.0
32636,0.5896683,593565.0,-2772525.0
32636,0.5923773,593595.0,-2772525.0
32636,0.5771141,593625.0,-2772525.0
32636,0.5719908,593655.0,-2772525.0
32636,0.5564974,593685.0,-2772525.0
32636,0.54972345,593715.0,-2772525.0
32636,0.53708434,593745.0,-2772525.0
32636,0.53539973,593775.0,-2772525.0
32636,0.5129477,593805.0,-2772525.0
32636,0.27212042,593835.0,-2772525.0
32636,1.092211,593865.0,-2772525.0
32636,0.74350375,593895.0,-2772525.0
32636,0.69389874,593925.0,-2772525.0
32636,0.69287896,593955.0,-2772525.0
32636,0.66883785,593985.0,-2772525.0
32636,0.6929161,594015.0,-2772525.0
32636,0.66406775,594045.0,-2772525.0
32636,0.6312295,594075.0,-2772525.0
32636,0.6312332,594105.0,-2772525.0
32636,0.6571681,594135.0,-2772525.0
32636,0.70625573,594165.0,-2772525.0
32636,0.73941654,594195.0,-2772525.0
32636,0.7174899,594225.0,-2772525.0
32636,0.72260046,594255.0,-2772525.0
32636,0.6867624,594285.0,-2772525.0
32636,0.70528585,594315.0,-2772525.0
32636,1.9373856,594345.0,-2772525.0
32636,0.2696778,594375.0,-2772525.0
32636,0.15891954,594405.0,-2772525.0
32636,2.0641127,594435.0,-2772525.0
32636,-0.30885127,594465.0,-2772525.0
32636,0.3177678,594495.0,-2772525.0
32636,0.39316112,594525.0,-2772525.0
32636,0.39033282,594555.0,-2772525.0
32636,0.34803554,594585.0,-2772525.0
32636,0.3811243,594615.0,-2772525.0
32636,0.34951562,594645.0,-2772525.0
32636,0.3395216,594675.0,-2772525.0
32636,0.47332707,594705.0,-2772525.0
32636,0.51538223,594735.0,-2772525.0
32636,0.52578753,594765.0,-2772525.0
32636,0.52476096,594795.0,-2772525.0
32636,0.5321951,594825.0,-2772525.0
32636,0.56376016,594855.0,-2772525.0
32636,0.5925009,594885.0,-2772525.0
32636,0.6593846,594915.0,-2772525.0
32636,0.14428431,594945.0,-2772525.0
32636,0.4633994,594975.0,-2772525.0
32636,0.4809482,595005.0,-2772525.0
32636,0.48492646,595035.0,-2772525.0
32636,0.49020284,595065.0,-2772525.0
32636,0.5022563,595095.0,-2772525.0
32636,0.49292463,595125.0,-2772525.0
32636,0.44436622,595155.0,-2772525.0
32636,0.3282052,595185.0,-2772525.0
32636,0.090856515,595215.0,-2772525.0
32636,0.37873927,595245.0,-2772525.0
32636,0.42382798,595275.0,-2772525.0
32636,0.45546636,595305.0,-2772525.0
32636,0.5037113,595335.0,-2772525.0
32636,0.5757858,595365.0,-2772525.0
32636,0.56970143,595395.0,-2772525.0
32636,0.55016834,595425.0,-2772525.0
32636,0.56151265,595455.0,-2772525.0
32636,0.5715175,595485.0,-2772525.0
32636,0.5381299,595515.0,-2772525.0
32636,0.5473378,595545.0,-2772525.0
32636,0.54858816,595575.0,-2772525.0
32636,0.55105174,595605.0,-2772525.0
32636,0.55729425,595635.0,-2772525.0
32636,0.57360464,595665.0,-2772525.0
32636,0.5762177,595695.0,-2772525.0
32636,0.5765427,595725.0,-2772525.0
32636,0.6056689,595755.0,-2772525.0
32636,0.55230004,595785.0,-2772525.0
32636,0.5534289,595815.0,-2772525.0
32636,0.5525084,595845.0,-2772525.0
32636,0.555056,595875.0,-2772525.0
32636,0.5509864,595905.0,-2772525.0
32636,0.5405407,595935.0,-2772525.0
32636,0.5432695,595965.0,-2772525.0
32636,0.54160106,595995.0,-2772525.0
32636,0.5367463,596025.0,-2772525.0
32636,0.5399165,596055.0,-2772525.0
32636,0.54555166,596085.0,-2772525.0
32636,0.54313123,596115.0,-2772525.0
32636,0.5435593,596145.0,-2772525.0
32636,0.5535369,596175.0,-2772525.0
32636,0.5525667,596205.0,-2772525.0
32636,0.5431795,596235.0,-2772525.0
32636,0.45929947,596265.0,-2772525.0
32636,0.7006641,596295.0,-2772525.0
32636,0.64367056,596325.0,-2772525.0
32636,0.67067397,596355.0,-2772525.0
32636,0.73104453,596385.0,-2772525.0
32636,0.57300615,596415.0,-2772525.0
32636,0.5602713,596445.0,-2772525.0
32636,0.5609778,596475.0,-2772525.0
32636,0.55492854,596505.0,-2772525.0
32636,0.3817338,592455.0,-2772555.0
32636,0.31370077,592485.0,-2772555.0
32636,1.1864284,592515.0,-2772555.0
32636,0.624407,592545.0,-2772555.0
32636,0.60795647,592575.0,-2772555.0
32636,0.60531026,592605.0,-2772555.0
32636,0.6168223,592635.0,-2772555.0
32636,0.6863473,592665.0,-2772555.0
32636,0.5124859,592695.0,-2772555.0
32636,0.5591002,592725.0,-2772555.0
32636,0.56584245,592755.0,-2772555.0
32636,0.5663054,592785.0,-2772555.0
32636,0.5706721,592815.0,-2772555.0
32636,0.5686222,592845.0,-2772555.0
32636,0.5765311,592875.0,-2772555.0
32636,0.57779163,592905.0,-2772555.0
32636,0.57246375,592935.0,-2772555.0
32636,0.57328135,592965.0,-2772555.0
32636,0.6035207,592995.0,-2772555.0
32636,0.60434383,593025.0,-2772555.0
32636,0.6068678,593055.0,-2772555.0
32636,0.6096412,593085.0,-2772555.0
32636,0.61468446,593115.0,-2772555.0
32636,0.61888176,593145.0,-2772555.0
32636,0.6217641,593175.0,-2772555.0
32636,0.6106224,593205.0,-2772555.0
32636,0.5959979,593235.0,-2772555.0
32636,0.5955786,593265.0,-2772555.0
32636,0.6022049,593295.0,-2772555.0
32636,0.60205775,593325.0,-2772555.0
32636,0.5889154,593355.0,-2772555.0
32636,0.5709639,593385.0,-2772555.0
32636,0.5631402,593415.0,-2772555.0
32636,0.56627804,593445.0,-2772555.0
32636,0.57210726,593475.0,-2772555.0
32636,0.5915192,593505.0,-2772555.0
32636,0.59247226,593535.0,-2772555.0
32636,0.59681463,593565.0,-2772555.0
32636,0.5931293,593595.0,-2772555.0
32636,0.5825858,593625.0,-2772555.0
32636,0.5776509,593655.0,-2772555.0
32636,0.5711103,593685.0,-2772555.0
32636,0.57024664,593715.0,-2772555.0
32636,0.54616296,593745.0,-2772555.0
32636,0.5394591,593775.0,-2772555.0
32636,0.5314853,593805.0,-2772555.0
32636,0.48554572,593835.0,-2772555.0
32636,0.10911105,593865.0,-2772555.0
32636,0.8000531,593895.0,-2772555.0
32636,0.7291476,593925.0,-2772555.0
32636,0.7291568,593955.0,-2772555.0
32636,0.69292724,593985.0,-2772555.0
32636,0.66542506,594015.0,-2772555.0
32636,0.67894036,594045.0,-2772555.0
32636,0.681926,594075.0,-2772555.0
32636,0.67831564,594105.0,-2772555.0
32636,0.6716546,594135.0,-2772555.0
32636,0.6722197,594165.0,-2772555.0
32636,0.6896272,594195.0,-2772555.0
32636,0.7017864,594225.0,-2772555.0
32636,0.7133272,594255.0,-2772555.0
32636,0.75148165,594285.0,-2772555.0
32636,0.7509929,594315.0,-2772555.0
32636,0.9287931,594345.0,-2772555.0
32636,0.14639944,594375.0,-2772555.0
32636,0.23195234,594405.0,-2772555.0
32636,-3.8685455,594435.0,-2772555.0
32636,3.8733416,594465.0,-2772555.0
32636,0.31187236,594495.0,-2772555.0
32636,0.4358381,594525.0,-2772555.0
32636,0.4138615,594555.0,-2772555.0
32636,0.3781789,594585.0,-2772555.0
32636,0.39979118,594615.0,-2772555.0
32636,0.41884524,594645.0,-2772555.0
32636,0.4171472,594675.0,-2772555.0
32636,0.46553928,594705.0,-2772555.0
32636,0.524749,594735.0,-2772555.0
32636,0.53312975,594765.0,-2772555.0
32636,0.5294865,594795.0,-2772555.0
32636,0.53148526,594825.0,-2772555.0
32636,0.5523515,594855.0,-2772555.0
32636,0.5720513,594885.0,-2772555.0
32636,0.59650695,594915.0,-2772555.0
32636,0.7891043,594945.0,-2772555.0
32636,0.43118405,594975.0,-2772555.0
32636,0.46619996,595005.0,-2772555.0
32636,0.48718932,595035.0,-2772555.0
32636,0.51008314,595065.0,-2772555.0
32636,0.52113724,595095.0,-2772555.0
32636,0.51475936,595125.0,-2772555.0
32636,0.46743774,595155.0,-2772555.0
32636,0.4429638,595185.0,-2772555.0
32636,0.44843698,595215.0,-2772555.0
32636,0.39089444,595245.0,-2772555.0
32636,0.44461036,595275.0,-2772555.0
32636,0.5048517,595305.0,-2772555.0
32636,0.52406365,595335.0,-2772555.0
32636,0.5702543,595365.0,-2772555.0
32636,0.55475277,595395.0,-2772555.0
32636,0.5546282,595425.0,-2772555.0
32636,0.5642059,595455.0,-2772555.0
32636,0.5700423,595485.0,-2772555.0
32636,0.5594338,595515.0,-2772555.0
32636,0.5591252,595545.0,-2772555.0
32636,0.5555205,595575.0,-2772555.0
32636,0.5569387,595605.0,-2772555.0
32636,0.5806991,595635.0,-2772555.0
32636,0.6079548,595665.0,-2772555.0
32636,0.593919,595695.0,-2772555.0
32636,0.5729938,595725.0,-2772555.0
32636,0.58078444,595755.0,-2772555.0
32636,0.5527104,595785.0,-2772555.0
32636,0.55386865,595815.0,-2772555.0
32636,0.56760395,595845.0,-2772555.0
32636,0.5580455,595875.0,-2772555.0
32636,0.5499583,595905.0,-2772555.0
32636,0.5479696,595935.0,-2772555.0
32636,0.549259,595965.0,-2772555.0
32636,0.5411221,595995.0,-2772555.0
32636,0.5394035,596025.0,-2772555.0
32636,0.54556143,596055.0,-2772555.0
32636,0.546452,596085.0,-2772555.0
32636,0.5451056,596115.0,-2772555.0
32636,0.5379743,596145.0,-2772555.0
32636,0.5496948,596175.0,-2772555.0
32636,0.5482432,596205.0,-2772555.0
32636,0.5534713,596235.0,-2772555.0
32636,0.5199621,596265.0,-2772555.0
32636,0.7282535,596295.0,-2772555.0
32636,0.63519937,596325.0,-2772555.0
32636,0.6360871,596355.0,-2772555.0
32636,0.66028464,596385.0,-2772555.0
32636,0.6711616,596415.0,-2772555.0
32636,0.6485765,596445.0,-2772555.0
32636,0.6445999,596475.0,-2772555.0
32636,0.57197064,596505.0,-2772555.0
32636,0.50462615,592455.0,-2772585.0
32636,0.46697855,592485.0,-2772585.0
32636,0.027568897,592515.0,-2772585.0
32636,0.7633558,592545.0,-2772585.0
32636,0.64982307,592575.0,-2772585.0
32636,0.60785526,592605.0,-2772585.0
32636,0.6118913,592635.0,-2772585.0
32636,0.6387146,592665.0,-2772585.0
32636,0.4736982,592695.0,-2772585.0
32636,0.5516486,592725.0,-2772585.0
32636,0.5622798,592755.0,-2772585.0
32636,0.5674848,592785.0,-2772585.0
32636,0.5721419,592815.0,-2772585.0
32636,0.570808,592845.0,-2772585.0
32636,0.5758945,592875.0,-2772585.0
32636,0.572223,592905.0,-2772585.0
32636,0.5578087,592935.0,-2772585.0
32636,0.548419,592965.0,-2772585.0
32636,0.57384205,592995.0,-2772585.0
32636,0.60914147,593025.0,-2772585.0
32636,0.60743684,593055.0,-2772585.0
32636,0.607331,593085.0,-2772585.0
32636,0.6111013,593115.0,-2772585.0
32636,0.6154232,593145.0,-2772585.0
32636,0.60751164,593175.0,-2772585.0
32636,0.5978254,593205.0,-2772585.0
32636,0.58740985,593235.0,-2772585.0
32636,0.59081084,593265.0,-2772585.0
32636,0.6089957,593295.0,-2772585.0
32636,0.5955637,593325.0,-2772585.0
32636,0.57500714,593355.0,-2772585.0
32636,0.5662897,593385.0,-2772585.0
32636,0.5782415,593415.0,-2772585.0
32636,0.58114403,593445.0,-2772585.0
32636,0.5797318,593475.0,-2772585.0
32636,0.5784243,593505.0,-2772585.0
32636,0.581102,593535.0,-2772585.0
32636,0.5955274,593565.0,-2772585.0
32636,0.59114236,593595.0,-2772585.0
32636,0.5850394,593625.0,-2772585.0
32636,0.5853303,593655.0,-2772585.0
32636,0.58439696,593685.0,-2772585.0
32636,0.5848612,593715.0,-2772585.0
32636,0.5634895,593745.0,-2772585.0
32636,0.55240744,593775.0,-2772585.0
32636,0.53607035,593805.0,-2772585.0
32636,0.47259006,593835.0,-2772585.0
32636,0.23785372,593865.0,-2772585.0
32636,1.5463374,593895.0,-2772585.0
32636,0.9662488,593925.0,-2772585.0
32636,0.8444703,593955.0,-2772585.0
32636,0.70973724,593985.0,-2772585.0
32636,0.66188806,594015.0,-2772585.0
32636,0.6713269,594045.0,-2772585.0
32636,0.7032112,594075.0,-2772585.0
32636,0.6835287,594105.0,-2772585.0
32636,0.69680935,594135.0,-2772585.0
32636,0.6738622,594165.0,-2772585.0
32636,0.63016015,594195.0,-2772585.0
32636,0.6159438,594225.0,-2772585.0
32636,0.648816,594255.0,-2772585.0
32636,0.8228038,594285.0,-2772585.0
32636,-0.5917508,594315.0,-2772585.0
32636,0.21957834,594345.0,-2772585.0
32636,0.28943452,594375.0,-2772585.0
32636,0.31800473,594405.0,-2772585.0
32636,0.20088302,594435.0,-2772585.0
32636,-0.7060167,594465.0,-2772585.0
32636,0.3340926,594495.0,-2772585.0
32636,0.44751853,594525.0,-2772585.0
32636,0.4398219,594555.0,-2772585.0
32636,0.38884717,594585.0,-2772585.0
32636,0.4237189,594615.0,-2772585.0
32636,0.41916475,594645.0,-2772585.0
32636,0.40528768,594675.0,-2772585.0
32636,0.48162463,594705.0,-2772585.0
32636,0.53096986,594735.0,-2772585.0
32636,0.5339917,594765.0,-2772585.0
32636,0.5389808,594795.0,-2772585.0
32636,0.5385269,594825.0,-2772585.0
32636,0.54897547,594855.0,-2772585.0
32636,0.5705387,594885.0,-2772585.0
32636,0.59792066,594915.0,-2772585.0
32636,0.71402264,594945.0,-2772585.0
32636,0.39719853,594975.0,-2772585.0
32636,0.47468212,595005.0,-2772585.0
32636,0.49315712,595035.0,-2772585.0
32636,0.5111307,595065.0,-2772585.0
32636,0.51326406,595095.0,-2772585.0
32636,0.5111926,595125.0,-2772585.0
32636,0.50166917,595155.0,-2772585.0
32636,0.50301987,595185.0,-2772585.0
32636,0.5162053,595215.0,-2772585.0
32636,0.49330798,595245.0,-2772585.0
32636,0.47788087,595275.0,-2772585.0
32636,0.5274468,595305.0,-2772585.0
32636,0.5630601,595335.0,-2772585.0
32636,0.5595192,595365.0,-2772585.0
32636,0.557763,595395.0,-2772585.0
32636,0.5488158,595425.0,-2772585.0
32636,0.5595983,595455.0,-2772585.0
32636,0.56474626,595485.0,-2772585.0
32636,0.5593424,595515.0,-2772585.0
32636,0.55983335,595545.0,-2772585.0
32636,0.5536083,595575.0,-2772585.0
32636,0.55395234,595605.0,-2772585.0
32636,0.56335247,595635.0,-2772585.0
32636,0.59867245,595665.0,-2772585.0
32636,0.58604324,595695.0,-2772585.0
32636,0.56808966,595725.0,-2772585.0
32636,0.57577235,595755.0,-2772585.0
32636,0.5467295,595785.0,-2772585.0
32636,0.5550084,595815.0,-2772585.0
32636,0.5550872,595845.0,-2772585.0
32636,0.55195946,595875.0,-2772585.0
32636,0.5531791,595905.0,-2772585.0
32636,0.54903543,595935.0,-2772585.0
32636,0.5500812,595965.0,-2772585.0
32636,0.5428106,595995.0,-2772585.0
32636,0.54143554,596025.0,-2772585.0
32636,0.5480682,596055.0,-2772585.0
32636,0.5473083,596085.0,-2772585.0
32636,0.548142,596115.0,-2772585.0
32636,0.5536844,596145.0,-2772585.0
32636,0.5525438,596175.0,-2772585.0
32636,0.54914147,596205.0,-2772585.0
32636,0.55213493,596235.0,-2772585.0
32636,0.5312766,596265.0,-2772585.0
32636,2.6415608,596295.0,-2772585.0
32636,0.64513177,596325.0,-2772585.0
32636,0.62339944,596355.0,-2772585.0
32636,0.62544936,596385.0,-2772585.0
32636,0.62575716,596415.0,-2772585.0
32636,0.62105066,596445.0,-2772585.0
32636,0.6143644,596475.0,-2772585.0
32636,0.62661135,596505.0,-2772585.0
32636,0.5235651,592455.0,-2772615.0
32636,0.47985306,592485.0,-2772615.0
32636,0.36881474,592515.0,-2772615.0
32636,1.6296233,592545.0,-2772615.0
32636,0.7320753,592575.0,-2772615.0
32636,0.6263201,592605.0,-2772615.0
32636,0.61944884,592635.0,-2772615.0
32636,0.6282213,592665.0,-2772615.0
32636,0.21426967,592695.0,-2772615.0
32636,0.55220824,592725.0,-2772615.0
32636,0.5591504,592755.0,-2772615.0
32636,0.56104594,592785.0,-2772615.0
32636,0.57789177,592815.0,-2772615.0
32636,0.5800629,592845.0,-2772615.0
32636,0.57384175,592875.0,-2772615.0
32636,0.56995976,592905.0,-2772615.0
32636,0.55472505,592935.0,-2772615.0
32636,0.56345236,592965.0,-2772615.0
32636,0.5868762,592995.0,-2772615.0
32636,0.5990439,593025.0,-2772615.0
32636,0.616045,593055.0,-2772615.0
32636,0.6129889,593085.0,-2772615.0
32636,0.6089563,593115.0,-2772615.0
32636,0.60272676,593145.0,-2772615.0
32636,0.6046921,593175.0,-2772615.0
32636,0.5993236,593205.0,-2772615.0
32636,0.59202236,593235.0,-2772615.0
32636,0.5856773,593265.0,-2772615.0
32636,0.59906703,593295.0,-2772615.0
32636,0.6020546,593325.0,-2772615.0
32636,0.59839994,593355.0,-2772615.0
32636,0.5957225,593385.0,-2772615.0
32636,0.58396935,593415.0,-2772615.0
32636,0.588988,593445.0,-2772615.0
32636,0.5817701,593475.0,-2772615.0
32636,0.5760869,593505.0,-2772615.0
32636,0.5776647,593535.0,-2772615.0
32636,0.58393306,593565.0,-2772615.0
32636,0.5885939,593595.0,-2772615.0
32636,0.5930926,593625.0,-2772615.0
32636,0.5930396,593655.0,-2772615.0
32636,0.5952804,593685.0,-2772615.0
32636,0.5883817,593715.0,-2772615.0
32636,0.573838,593745.0,-2772615.0
32636,0.5579182,593775.0,-2772615.0
32636,0.54214656,593805.0,-2772615.0
32636,0.47292033,593835.0,-2772615.0
32636,0.34506086,593865.0,-2772615.0
32636,-0.99952364,593895.0,-2772615.0
32636,0.99798983,593925.0,-2772615.0
32636,0.9079441,593955.0,-2772615.0
32636,0.7954185,593985.0,-2772615.0
32636,0.73433834,594015.0,-2772615.0
32636,0.68994707,594045.0,-2772615.0
32636,0.6768899,594075.0,-2772615.0
32636,0.64547706,594105.0,-2772615.0
32636,0.6399314,594135.0,-2772615.0
32636,0.6595938,594165.0,-2772615.0
32636,0.61225843,594195.0,-2772615.0
32636,0.6007425,594225.0,-2772615.0
32636,0.6342439,594255.0,-2772615.0
32636,0.7339728,594285.0,-2772615.0
32636,2.8986049,594315.0,-2772615.0
32636,0.40334994,594345.0,-2772615.0
32636,0.42700556,594375.0,-2772615.0
32636,0.40819377,594405.0,-2772615.0
32636,0.18604411,594435.0,-2772615.0
32636,0.13113673,594465.0,-2772615.0
32636,0.42400122,594495.0,-2772615.0
32636,0.447278,594525.0,-2772615.0
32636,0.4239149,594555.0,-2772615.0
32636,0.4118773,594585.0,-2772615.0
32636,0.44003287,594615.0,-2772615.0
32636,0.42196065,594645.0,-2772615.0
32636,0.3553382,594675.0,-2772615.0
32636,0.47745684,594705.0,-2772615.0
32636,0.5287186,594735.0,-2772615.0
32636,0.5313763,594765.0,-2772615.0
32636,0.5314427,594795.0,-2772615.0
32636,0.53266525,594825.0,-2772615.0
32636,0.54387945,594855.0,-2772615.0
32636,0.5706279,594885.0,-2772615.0
32636,0.6048226,594915.0,-2772615.0
32636,0.73852366,594945.0,-2772615.0
32636,0.35557395,594975.0,-2772615.0
32636,0.48946854,595005.0,-2772615.0
32636,0.502758,595035.0,-2772615.0
32636,0.5147568,595065.0,-2772615.0
32636,0.51405233,595095.0,-2772615.0
32636,0.5085743,595125.0,-2772615.0
32636,0.51418024,595155.0,-2772615.0
32636,0.51730967,595185.0,-2772615.0
32636,0.5221235,595215.0,-2772615.0
32636,0.5155571,595245.0,-2772615.0
32636,0.5096934,595275.0,-2772615.0
32636,0.5241825,595305.0,-2772615.0
32636,0.55663127,595335.0,-2772615.0
32636,0.5580235,595365.0,-2772615.0
32636,0.5583942,595395.0,-2772615.0
32636,0.5518183,595425.0,-2772615.0
32636,0.5636292,595455.0,-2772615.0
32636,0.56920964,595485.0,-2772615.0
32636,0.56309074,595515.0,-2772615.0
32636,0.56020015,595545.0,-2772615.0
32636,0.55968153,595575.0,-2772615.0
32636,0.55968606,595605.0,-2772615.0
32636,0.56163996,595635.0,-2772615.0
32636,0.5663167,595665.0,-2772615.0
32636,0.58815914,595695.0,-2772615.0
32636,0.5862036,595725.0,-2772615.0
32636,0.5729789,595755.0,-2772615.0
32636,0.5153209,595785.0,-2772615.0
32636,0.54841506,595815.0,-2772615.0
32636,0.54683715,595845.0,-2772615.0
32636,0.5446325,595875.0,-2772615.0
32636,0.54099417,595905.0,-2772615.0
32636,0.55032426,595935.0,-2772615.0
32636,0.54865307,595965.0,-2772615.0
32636,0.5420635,595995.0,-2772615.0
32636,0.5433136,596025.0,-2772615.0
32636,0.54581654,596055.0,-2772615.0
32636,0.5449723,596085.0,-2772615.0
32636,0.54687464,596115.0,-2772615.0
32636,0.55756295,596145.0,-2772615.0
32636,0.5545189,596175.0,-2772615.0
32636,0.54600435,596205.0,-2772615.0
32636,0.54772496,596235.0,-2772615.0
32636,0.52490795,596265.0,-2772615.0
32636,0.29842103,596295.0,-2772615.0
32636,0.6612745,596325.0,-2772615.0
32636,0.6226601,596355.0,-2772615.0
32636,0.62092304,596385.0,-2772615.0
32636,0.6163364,596415.0,-2772615.0
32636,0.6146256,596445.0,-2772615.0
32636,0.6196985,596475.0,-2772615.0
32636,0.61712646,596505.0,-2772615.0
32636,0.522099,592455.0,-2772645.0
32636,0.4830316,592485.0,-2772645.0
32636,0.41250962,592515.0,-2772645.0
32636,-0.8855548,592545.0,-2772645.0
32636,0.7326029,592575.0,-2772645.0
32636,0.6688014,592605.0,-2772645.0
32636,0.648472,592635.0,-2772645.0
32636,0.65037864,592665.0,-2772645.0
32636,1.1040407,592695.0,-2772645.0
32636,0.568331,592725.0,-2772645.0
32636,0.5700565,592755.0,-2772645.0
32636,0.58104414,592785.0,-2772645.0
32636,0.58977354,592815.0,-2772645.0
32636,0.5884736,592845.0,-2772645.0
32636,0.58568215,592875.0,-2772645.0
32636,0.58580494,592905.0,-2772645.0
32636,0.579191,592935.0,-2772645.0
32636,0.58263797,592965.0,-2772645.0
32636,0.59109944,592995.0,-2772645.0
32636,0.59891754,593025.0,-2772645.0
32636,0.60277677,593055.0,-2772645.0
32636,0.6096972,593085.0,-2772645.0
32636,0.6057155,593115.0,-2772645.0
32636,0.6000356,593145.0,-2772645.0
32636,0.6036417,593175.0,-2772645.0
32636,0.5996559,593205.0,-2772645.0
32636,0.593504,593235.0,-2772645.0
32636,0.5976304,593265.0,-2772645.0
32636,0.59638256,593295.0,-2772645.0
32636,0.6004669,593325.0,-2772645.0
32636,0.60611206,593355.0,-2772645.0
32636,0.6137578,593385.0,-2772645.0
32636,0.61047685,593415.0,-2772645.0
32636,0.5859179,593445.0,-2772645.0
32636,0.58582854,593475.0,-2772645.0
32636,0.5817903,593505.0,-2772645.0
32636,0.5734699,593535.0,-2772645.0
32636,0.5776844,593565.0,-2772645.0
32636,0.58497036,593595.0,-2772645.0
32636,0.5982738,593625.0,-2772645.0
32636,0.6018336,593655.0,-2772645.0
32636,0.60240746,593685.0,-2772645.0
32636,0.5922881,593715.0,-2772645.0
32636,0.57705206,593745.0,-2772645.0
32636,0.5574405,593775.0,-2772645.0
32636,0.5291985,593805.0,-2772645.0
32636,0.4780767,593835.0,-2772645.0
32636,0.37834647,593865.0,-2772645.0
32636,3.9695194,593895.0,-2772645.0
32636,0.8120369,593925.0,-2772645.0
32636,0.7929498,593955.0,-2772645.0
32636,0.8288338,593985.0,-2772645.0
32636,1.2448804,594015.0,-2772645.0
32636,1.21327,594045.0,-2772645.0
32636,0.83681715,594075.0,-2772645.0
32636,0.67019784,594105.0,-2772645.0
32636,0.6506169,594135.0,-2772645.0
32636,0.6439708,594165.0,-2772645.0
32636,0.62246716,594195.0,-2772645.0
32636,0.6133394,594225.0,-2772645.0
32636,0.6380996,594255.0,-2772645.0
32636,0.714842,594285.0,-2772645.0
32636,1.16293,594315.0,-2772645.0
32636,0.3030161,594345.0,-2772645.0
32636,0.4041986,594375.0,-2772645.0
32636,0.42534712,594405.0,-2772645.0
32636,0.35169858,594435.0,-2772645.0
32636,0.406446,594465.0,-2772645.0
32636,0.4643748,594495.0,-2772645.0
32636,0.4660361,594525.0,-2772645.0
32636,0.45886862,594555.0,-2772645.0
32636,0.42451945,594585.0,-2772645.0
32636,0.42784804,594615.0,-2772645.0
32636,0.441752,594645.0,-2772645.0
32636,0.43179977,594675.0,-2772645.0
32636,0.47005603,594705.0,-2772645.0
32636,0.51207924,594735.0,-2772645.0
32636,0.52310455,594765.0,-2772645.0
32636,0.5288203,594795.0,-2772645.0
32636,0.5403745,594825.0,-2772645.0
32636,0.55656064,594855.0,-2772645.0
32636,0.5701463,594885.0,-2772645.0
32636,0.59988964,594915.0,-2772645.0
32636,0.6616778,594945.0,-2772645.0
32636,-0.6363567,594975.0,-2772645.0
32636,0.47512397,595005.0,-2772645.0
32636,0.5069915,595035.0,-2772645.0
32636,0.518282,595065.0,-2772645.0
32636,0.5252643,595095.0,-2772645.0
32636,0.52218384,595125.0,-2772645.0
